413406170,122.2752065,29.86556217,8.2,349.8,349,0,0,449
414400330,122.2731619,29.87462978,11.2,162.9,163,0,0,449
413406170,122.2752007,29.86561046,8.2,349.8,349,0,0,450
414400330,122.2731784,29.87454906,11.2,162.9,163,0,0,450
413406170,122.275195,29.86565875,8.2,349.8,349,0,0,451
414400330,122.273195,29.87446834,11.2,162.9,163,0,0,451
413406170,122.2751893,29.86570704,8.2,349.8,349,0,0,452
414400330,122.2732116,29.87438761,11.2,162.9,163,0,0,452
413406170,122.2751836,29.86575533,8.2,349.8,349,0,0,453
414400330,122.2732281,29.87430689,11.2,162.9,163,0,0,453
413406170,122.2751779,29.86580362,8.2,349.8,349,0,0,454
414400330,122.2732447,29.87422617,11.2,162.9,163,0,0,454
413406170,122.2751721,29.86585192,8.2,349.8,349,0,0,455
414400330,122.2732612,29.87414545,11.2,162.9,163,0,0,455
413406170,122.2751664,29.86590021,8.2,349.8,349,0,0,456
414400330,122.2732778,29.87406472,11.2,162.9,163,0,0,456
413406170,122.2751607,29.8659485,8.2,349.8,349,0,0,457
414400330,122.2732943,29.873984,11.2,162.9,163,0,0,457
413406170,122.275155,29.86599679,8.2,349.8,349,0,0,458
414400330,122.2733109,29.87390328,11.2,162.9,163,0,0,458
413406170,122.2751492,29.86604508,8.2,349.8,349,0,0,459
414400330,122.2733275,29.87382256,11.2,162.9,163,0,0,459
413406170,122.2751435,29.86609338,8.2,349.8,349,0,0,460
414400330,122.273344,29.87374184,11.2,162.9,163,0,0,460
413406170,122.2751378,29.86614167,8.2,349.8,349,0,0,461
414400330,122.2733606,29.87366111,11.2,162.9,163,0,0,461
413406170,122.2751321,29.86618996,8.2,349.8,349,0,0,462
414400330,122.2733771,29.87358039,11.2,162.9,163,0,0,462
413406170,122.2751264,29.86623825,8.2,349.8,349,0,0,463
414400330,122.2733937,29.87349967,11.2,162.9,163,0,0,463
413406170,122.2751206,29.86628654,8.2,349.8,349,0,0,464
414400330,122.2734102,29.87341895,11.2,162.9,163,0,0,464
413406170,122.2751149,29.86633483,8.2,349.8,349,0,0,465
414400330,122.2734268,29.87333822,11.2,162.9,163,0,0,465
413406170,122.2751092,29.86638313,8.2,349.8,349,0,0,466
414400330,122.2734434,29.8732575,11.2,162.9,163,0,0,466
413406170,122.2751035,29.86643142,8.2,349.8,349,0,0,467
414400330,122.2734599,29.87317678,11.2,162.9,163,0,0,467
413406170,122.2750977,29.86647971,8.2,349.8,349,0,0,468
414400330,122.2734765,29.87309606,11.2,162.9,163,0,0,468
413406170,122.275092,29.866528,8.2,349.8,349,0,0,469
414400330,122.273493,29.87301534,11.2,162.9,163,0,0,469
413406170,122.2750863,29.86657629,8.2,349.8,349,0,0,470
414400330,122.2735096,29.87293461,11.2,162.9,163,0,0,470
413406170,122.2750806,29.86662458,8.2,349.8,349,0,0,471
414400330,122.2735261,29.87285389,11.2,162.9,163,0,0,471
413406170,122.2750749,29.86667288,8.2,349.8,349,0,0,472
414400330,122.2735427,29.87277317,11.2,162.9,163,0,0,472
413406170,122.2750691,29.86672117,8.2,349.8,349,0,0,473
414400330,122.2735592,29.87269245,11.2,162.9,163,0,0,473
413406170,122.2750634,29.86676946,8.2,349.8,349,0,0,474
414400330,122.2735758,29.87261173,11.2,162.9,163,0,0,474
413406170,122.2750577,29.86681775,8.2,349.8,349,0,0,475
414400330,122.2735924,29.872531,11.2,162.9,163,0,0,475
413406170,122.275052,29.86686604,8.2,349.8,349,0,0,476
414400330,122.2736089,29.87245028,11.2,162.9,163,0,0,476
413406170,122.2750462,29.86691433,8.2,349.8,349,0,0,477
414400330,122.2736255,29.87236956,11.2,162.9,163,0,0,477
413406170,122.2750405,29.86696263,8.2,349.8,349,0,0,478
414400330,122.273642,29.87228884,11.2,162.9,163,0,0,478
413406170,122.2750348,29.86701092,8.2,349.8,349,0,0,479
414400330,122.2736586,29.87220811,11.2,162.9,163,0,0,479
413406170,122.2750291,29.86705921,8.2,349.8,349,0,0,480
414400330,122.2736751,29.87212739,11.2,162.9,163,0,0,480
413406170,122.2750234,29.8671075,8.2,349.8,349,0,0,481
414400330,122.2736917,29.87204667,11.7,171.8,172,0,0,481
413406170,122.2750176,29.86715579,8.2,349.8,349,0,0,482
414400330,122.2736966,29.872021,11.7,171.8,172,0,0,482
413406170,122.2750119,29.86720408,8.2,349.8,349,0,0,483
414400330,122.2737016,29.87199534,11.7,171.8,172,0,0,483
413406170,122.2750062,29.86725238,8.2,349.8,349,0,0,484
414400330,122.2737065,29.87196967,11.7,171.8,172,0,0,484
413406170,122.2750005,29.86730067,8.2,349.8,349,0,0,485
414400330,122.2737115,29.871944,11.7,171.8,172,0,0,485
413406170,122.2749947,29.86734896,8.2,349.8,349,0,0,486
414400330,122.2737164,29.87191834,11.7,171.8,172,0,0,486
413406170,122.274989,29.86739725,8.2,349.8,349,0,0,487
414400330,122.2737214,29.87189267,11.7,171.8,172,0,0,487
413406170,122.2749833,29.86744554,8.2,349.8,349,0,0,488
414400330,122.2737263,29.871867,11.7,171.8,172,0,0,488
413406170,122.2749776,29.86749383,8.2,349.8,349,0,0,489
414400330,122.2737312,29.87184134,11.7,171.8,172,0,0,489
413406170,122.2749718,29.86754213,8.2,349.8,349,0,0,490
414400330,122.2737362,29.87181567,11.7,171.8,172,0,0,490
413406170,122.2749661,29.86759042,8.2,349.8,349,0,0,491
414400330,122.2737411,29.87179,11.7,171.8,172,0,0,491
413406170,122.2749604,29.86763871,8.2,349.8,349,0,0,492
414400330,122.2737461,29.87176434,11.7,171.8,172,0,0,492
413406170,122.2749547,29.867687,8.2,349.8,349,0,0,493
414400330,122.273751,29.87173867,11.7,171.8,172,0,0,493
413406170,122.274949,29.86773529,8.2,349.8,349,0,0,494
414400330,122.273756,29.871713,11.7,171.8,172,0,0,494
413406170,122.2749432,29.86778358,8.2,349.8,349,0,0,495
414400330,122.2737609,29.87168734,11.7,171.8,172,0,0,495
413406170,122.2749375,29.86783188,8.2,349.8,349,0,0,496
414400330,122.2737659,29.87166167,11.7,171.8,172,0,0,496
413406170,122.2749318,29.86788017,8.2,349.8,349,0,0,497
414400330,122.2737708,29.871636,11.7,171.8,172,0,0,497
413406170,122.2749261,29.86792846,8.2,349.8,349,0,0,498
414400330,122.2737757,29.87161034,11.7,171.8,172,0,0,498
413406170,122.2749203,29.86797675,8.2,349.8,349,0,0,499
414400330,122.2737807,29.87158467,11.7,171.8,172,0,0,499
413406170,122.2749146,29.86802504,8.2,349.8,349,0,0,500
414400330,122.2737856,29.871559,11.7,171.8,172,0,0,500
413406170,122.2749089,29.86807333,8.2,349.8,349,0,0,501
414400330,122.2737906,29.87153334,11.7,171.8,172,0,0,501
413406170,122.2749032,29.86812163,8.2,349.8,349,0,0,502
414400330,122.2737955,29.87150767,11.7,171.8,172,0,0,502
413406170,122.2748975,29.86816992,8.2,349.8,349,0,0,503
414400330,122.2738005,29.871482,11.7,171.8,172,0,0,503
413406170,122.2748917,29.86821821,8.2,349.8,349,0,0,504
414400330,122.2738054,29.87145634,11.7,171.8,172,0,0,504
413406170,122.274886,29.8682665,8.2,349.8,349,0,0,505
414400330,122.2738103,29.87143067,11.7,171.8,172,0,0,505
413406170,122.2748803,29.86831479,8.2,349.8,349,0,0,506
414400330,122.2738153,29.871405,11.7,171.8,172,0,0,506
413406170,122.2748746,29.86836308,8.2,349.8,349,0,0,507
414400330,122.2738202,29.87137934,11.7,171.8,172,0,0,507
413406170,122.2748688,29.86841138,8.2,349.8,349,0,0,508
414400330,122.2738252,29.87135367,11.7,171.8,172,0,0,508
413406170,122.2748631,29.86845967,8.2,349.8,349,0,0,509
414400330,122.2738301,29.871328,11.7,171.8,172,0,0,509
413406170,122.2748574,29.86850796,8.2,349.8,349,0,0,510
414400330,122.2738351,29.87130234,11.7,171.8,172,0,0,510
413406170,122.2748517,29.86855625,8.2,349.8,349,0,0,511
414400330,122.27384,29.87127667,11.7,171.8,172,0,0,511
413406170,122.274846,29.86860454,8.2,349.8,349,0,0,512
414400330,122.2738449,29.871251,11.7,171.8,172,0,0,512
413406170,122.2748402,29.86865283,8.2,349.8,349,0,0,513
414400330,122.2738499,29.87122534,11.7,171.8,172,0,0,513
413406170,122.2748345,29.86870112,8.2,349.8,349,0,0,514
414400330,122.2738548,29.87119967,11.7,171.8,172,0,0,514
413406170,122.2748288,29.86874942,8.2,349.8,349,0,0,515
414400330,122.2738598,29.871174,11.7,171.8,172,0,0,515
413406170,122.2748231,29.86879771,8.2,349.8,349,0,0,516
414400330,122.2738647,29.87114834,11.7,171.8,172,0,0,516
413406170,122.2748173,29.868846,8.2,349.8,349,0,0,517
414400330,122.2738697,29.87112267,11.7,171.8,172,0,0,517
413406170,122.2748116,29.86889429,8.2,349.8,349,0,0,518
414400330,122.2738746,29.871097,11.7,171.8,172,0,0,518
413406170,122.2748059,29.86894258,8.2,349.8,349,0,0,519
414400330,122.2738795,29.87107134,11.7,171.8,172,0,0,519
413406170,122.2748002,29.86899087,8.2,349.8,349,0,0,520
414400330,122.2738845,29.87104567,11.7,171.8,172,0,0,520
413406170,122.2747945,29.86903917,8.2,349.8,349,0,0,521
414400330,122.2738894,29.87102,11.7,171.8,172,0,0,521
413406170,122.2747887,29.86908746,8.2,349.8,349,0,0,522
414400330,122.2738944,29.87099434,11.7,171.8,172,0,0,522
413406170,122.274783,29.86913575,8.2,349.8,349,0,0,523
414400330,122.2738993,29.87096867,11.7,171.8,172,0,0,523
413406170,122.2747773,29.86918404,8.2,349.8,349,0,0,524
414400330,122.2739043,29.870943,11.7,171.8,172,0,0,524
413406170,122.2747716,29.86923233,8.2,349.8,349,0,0,525
414400330,122.2739092,29.87091734,11.7,171.8,172,0,0,525
413406170,122.2747658,29.86928063,8.2,349.8,349,0,0,526
414400330,122.2739142,29.87089167,11.7,171.8,172,0,0,526
413406170,122.2747601,29.86932892,8.2,349.8,349,0,0,527
414400330,122.2739191,29.870866,11.7,171.8,172,0,0,527
413406170,122.2747544,29.86937721,8.2,349.8,349,0,0,528
414400330,122.273924,29.87084034,11.7,171.8,172,0,0,528
413406170,122.2747487,29.8694255,8.2,349.8,349,0,0,529
414400330,122.273929,29.87081467,11.7,171.8,172,0,0,529
413406170,122.2747429,29.86947379,8.2,349.8,349,0,0,530
414400330,122.2739339,29.870789,11.7,171.8,172,0,0,530
413406170,122.2747372,29.86952208,8.2,349.8,349,0,0,531
414400330,122.2739389,29.87076334,11.7,171.8,172,0,0,531
413406170,122.2747315,29.86957038,8.2,349.8,349,0,0,532
414400330,122.2739438,29.87073767,11.7,171.8,172,0,0,532
413406170,122.2747258,29.86961867,8.2,349.8,349,0,0,533
414400330,122.2739488,29.870712,11.7,171.8,172,0,0,533
413406170,122.2747201,29.86966696,8.2,349.8,349,0,0,534
414400330,122.2739537,29.87068634,11.7,171.8,172,0,0,534
413406170,122.2747143,29.86971525,8.2,349.8,349,0,0,535
414400330,122.2739586,29.87066067,11.7,171.8,172,0,0,535
413406170,122.2747086,29.86976354,8.2,349.8,349,0,0,536
414400330,122.2739636,29.870635,11.7,171.8,172,0,0,536
413406170,122.2747029,29.86981183,8.2,349.8,349,0,0,537
414400330,122.2739685,29.87060934,11.7,171.8,172,0,0,537
413406170,122.2746972,29.86986013,8.2,349.8,349,0,0,538
414400330,122.2739735,29.87058367,11.7,171.8,172,0,0,538
413406170,122.2746914,29.86990842,8.2,349.8,349,0,0,539
414400330,122.2739784,29.870558,11.7,171.8,172,0,0,539
413406170,122.2746857,29.86995671,8.2,349.8,349,0,0,540
414400330,122.2739834,29.87053234,11.7,171.8,172,0,0,540
413406170,122.27468,29.870005,8.2,354.5,354,0,0,541
414400330,122.2739883,29.87050667,11.6,169.2,169,0,0,541
413406170,122.2746761,29.87004283,8.2,354.5,354,0,0,542
414400330,122.2740044,29.8704302,11.6,169.2,169,0,0,542
413406170,122.2746722,29.87008067,8.2,354.5,354,0,0,543
414400330,122.2740205,29.87035373,11.6,169.2,169,0,0,543
413406170,122.2746683,29.8701185,8.2,354.5,354,0,0,544
414400330,122.2740366,29.87027725,11.6,169.2,169,0,0,544
413406170,122.2746644,29.87015633,8.2,354.5,354,0,0,545
414400330,122.2740527,29.87020078,11.6,169.2,169,0,0,545
413406170,122.2746606,29.87019417,8.2,354.5,354,0,0,546
414400330,122.2740689,29.87012431,11.6,169.2,169,0,0,546
413406170,122.2746567,29.870232,8.2,354.5,354,0,0,547
414400330,122.274085,29.87004784,11.6,169.2,169,0,0,547
413406170,122.2746528,29.87026983,8.2,354.5,354,0,0,548
414400330,122.2741011,29.86997136,11.6,169.2,169,0,0,548
413406170,122.2746489,29.87030767,8.2,354.5,354,0,0,549
414400330,122.2741172,29.86989489,11.6,169.2,169,0,0,549
413406170,122.274645,29.8703455,8.2,354.5,354,0,0,550
414400330,122.2741333,29.86981842,11.6,169.2,169,0,0,550
413406170,122.2746411,29.87038333,8.2,354.5,354,0,0,551
414400330,122.2741494,29.86974195,11.6,169.2,169,0,0,551
413406170,122.2746372,29.87042117,8.2,354.5,354,0,0,552
414400330,122.2741655,29.86966547,11.6,169.2,169,0,0,552
413406170,122.2746333,29.870459,8.2,354.5,354,0,0,553
414400330,122.2741816,29.869589,11.6,169.2,169,0,0,553
413406170,122.2746295,29.87049683,8.2,354.5,354,0,0,554
414400330,122.2741978,29.86951253,11.6,169.2,169,0,0,554
413406170,122.2746256,29.87053467,8.2,354.5,354,0,0,555
414400330,122.2742139,29.86943606,11.6,169.2,169,0,0,555
413406170,122.2746217,29.8705725,8.2,354.5,354,0,0,556
414400330,122.27423,29.86935959,11.6,169.2,169,0,0,556
413406170,122.2746178,29.87061033,8.2,354.5,354,0,0,557
414400330,122.2742461,29.86928311,11.6,169.2,169,0,0,557
413406170,122.2746139,29.87064817,8.2,354.5,354,0,0,558
414400330,122.2742622,29.86920664,11.6,169.2,169,0,0,558
413406170,122.27461,29.870686,8.2,354.5,354,0,0,559
414400330,122.2742783,29.86913017,11.6,169.2,169,0,0,559
413406170,122.2746061,29.87072383,8.2,354.5,354,0,0,560
414400330,122.2742944,29.8690537,11.6,169.2,169,0,0,560
413406170,122.2746022,29.87076167,8.2,354.5,354,0,0,561
414400330,122.2743105,29.86897722,11.6,169.2,169,0,0,561
413406170,122.2745983,29.8707995,8.2,354.5,354,0,0,562
414400330,122.2743266,29.86890075,11.6,169.2,169,0,0,562
413406170,122.2745945,29.87083733,8.2,354.5,354,0,0,563
414400330,122.2743428,29.86882428,11.6,169.2,169,0,0,563
413406170,122.2745906,29.87087517,8.2,354.5,354,0,0,564
414400330,122.2743589,29.86874781,11.6,169.2,169,0,0,564
413406170,122.2745867,29.870913,8.2,354.5,354,0,0,565
414400330,122.274375,29.86867133,11.6,169.2,169,0,0,565
413406170,122.2745828,29.87095083,8.2,354.5,354,0,0,566
414400330,122.2743911,29.86859486,11.6,169.2,169,0,0,566
413406170,122.2745789,29.87098867,8.2,354.5,354,0,0,567
414400330,122.2744072,29.86851839,11.6,169.2,169,0,0,567
413406170,122.274575,29.8710265,8.2,354.5,354,0,0,568
414400330,122.2744233,29.86844192,11.6,169.2,169,0,0,568
413406170,122.2745711,29.87106433,8.2,354.5,354,0,0,569
414400330,122.2744394,29.86836544,11.6,169.2,169,0,0,569
413406170,122.2745672,29.87110217,8.2,354.5,354,0,0,570
414400330,122.2744555,29.86828897,11.6,169.2,169,0,0,570
413406170,122.2745634,29.87114,8.2,354.5,354,0,0,571
414400330,122.2744717,29.8682125,11.6,169.2,169,0,0,571
413406170,122.2745595,29.87117783,8.2,354.5,354,0,0,572
414400330,122.2744878,29.86813603,11.6,169.2,169,0,0,572
413406170,122.2745556,29.87121567,8.2,354.5,354,0,0,573
414400330,122.2745039,29.86805956,11.6,169.2,169,0,0,573
413406170,122.2745517,29.8712535,8.2,354.5,354,0,0,574
414400330,122.27452,29.86798308,11.6,169.2,169,0,0,574
413406170,122.2745478,29.87129133,8.2,354.5,354,0,0,575
414400330,122.2745361,29.86790661,11.6,169.2,169,0,0,575
413406170,122.2745439,29.87132917,8.2,354.5,354,0,0,576
414400330,122.2745522,29.86783014,11.6,169.2,169,0,0,576
413406170,122.27454,29.871367,8.2,354.5,354,0,0,577
414400330,122.2745683,29.86775367,11.6,169.2,169,0,0,577
413406170,122.2745361,29.87140483,8.2,354.5,354,0,0,578
414400330,122.2745844,29.86767719,11.6,169.2,169,0,0,578
413406170,122.2745322,29.87144267,8.2,354.5,354,0,0,579
414400330,122.2746005,29.86760072,11.6,169.2,169,0,0,579
413406170,122.2745284,29.8714805,8.2,354.5,354,0,0,580
414400330,122.2746167,29.86752425,11.6,169.2,169,0,0,580
413406170,122.2745245,29.87151833,8.2,354.5,354,0,0,581
414400330,122.2746328,29.86744778,11.6,169.2,169,0,0,581
413406170,122.2745206,29.87155617,8.2,354.5,354,0,0,582
414400330,122.2746489,29.8673713,11.6,169.2,169,0,0,582
413406170,122.2745167,29.871594,8.2,354.5,354,0,0,583
414400330,122.274665,29.86729483,11.6,169.2,169,0,0,583
413406170,122.2745128,29.87163183,8.2,354.5,354,0,0,584
414400330,122.2746811,29.86721836,11.6,169.2,169,0,0,584
413406170,122.2745089,29.87166967,8.2,354.5,354,0,0,585
414400330,122.2746972,29.86714189,11.6,169.2,169,0,0,585
413406170,122.274505,29.8717075,8.2,354.5,354,0,0,586
414400330,122.2747133,29.86706542,11.6,169.2,169,0,0,586
413406170,122.2745011,29.87174533,8.2,354.5,354,0,0,587
414400330,122.2747294,29.86698894,11.6,169.2,169,0,0,587
413406170,122.2744972,29.87178317,8.2,354.5,354,0,0,588
414400330,122.2747455,29.86691247,11.6,169.2,169,0,0,588
413406170,122.2744934,29.871821,8.2,354.5,354,0,0,589
414400330,122.2747617,29.866836,11.6,169.2,169,0,0,589
413406170,122.2744895,29.87185883,8.2,354.5,354,0,0,590
414400330,122.2747778,29.86675953,11.6,169.2,169,0,0,590
413406170,122.2744856,29.87189667,8.2,354.5,354,0,0,591
414400330,122.2747939,29.86668305,11.6,169.2,169,0,0,591
413406170,122.2744817,29.8719345,8.2,354.5,354,0,0,592
414400330,122.27481,29.86660658,11.6,169.2,169,0,0,592
413406170,122.2744778,29.87197233,8.2,354.5,354,0,0,593
414400330,122.2748261,29.86653011,11.6,169.2,169,0,0,593
413406170,122.2744739,29.87201017,8.2,354.5,354,0,0,594
414400330,122.2748422,29.86645364,11.6,169.2,169,0,0,594
413406170,122.27447,29.872048,8.2,354.5,354,0,0,595
414400330,122.2748583,29.86637716,11.6,169.2,169,0,0,595
413406170,122.2744661,29.87208583,8.2,354.5,354,0,0,596
414400330,122.2748744,29.86630069,11.6,169.2,169,0,0,596
413406170,122.2744623,29.87212367,8.2,354.5,354,0,0,597
414400330,122.2748906,29.86622422,11.6,169.2,169,0,0,597
413406170,122.2744584,29.8721615,8.2,354.5,354,0,0,598
414400330,122.2749067,29.86614775,11.6,169.2,169,0,0,598
413406170,122.2744545,29.87219933,8.2,354.5,354,0,0,599
414400330,122.2749228,29.86607127,11.6,169.2,169,0,0,599
413406170,122.2744506,29.87223717,8.2,354.5,354,0,0,600
414400330,122.2749389,29.8659948,11.6,169.2,169,0,0,600
413406170,122.2744467,29.872275,8.1,352.4,352,0,0,601
414400330,122.274955,29.86591833,11.3,171.4,174,0,0,601
413406170,122.2744394,29.87231231,8.1,352.4,352,0,0,602
414400330,122.2749603,29.8658918,11.3,171.4,174,0,0,602
413406170,122.2744321,29.87234961,8.1,352.4,352,0,0,603
414400330,122.2749656,29.86586527,11.3,171.4,174,0,0,603
413406170,122.2744248,29.87238692,8.1,352.4,352,0,0,604
414400330,122.2749709,29.86583875,11.3,171.4,174,0,0,604
413406170,122.2744175,29.87242422,8.1,352.4,352,0,0,605
414400330,122.2749762,29.86581222,11.3,171.4,174,0,0,605
413406170,122.2744102,29.87246153,8.1,352.4,352,0,0,606
414400330,122.2749815,29.86578569,11.3,171.4,174,0,0,606
413406170,122.2744029,29.87249883,8.1,352.4,352,0,0,607
414400330,122.2749868,29.86575916,11.3,171.4,174,0,0,607
413406170,122.2743956,29.87253614,8.1,352.4,352,0,0,608
414400330,122.2749921,29.86573264,11.3,171.4,174,0,0,608
413406170,122.2743882,29.87257344,8.1,352.4,352,0,0,609
414400330,122.2749974,29.86570611,11.3,171.4,174,0,0,609
413406170,122.2743809,29.87261075,8.1,352.4,352,0,0,610
414400330,122.2750027,29.86567958,11.3,171.4,174,0,0,610
413406170,122.2743736,29.87264806,8.1,352.4,352,0,0,611
414400330,122.2750081,29.86565305,11.3,171.4,174,0,0,611
413406170,122.2743663,29.87268536,8.1,352.4,352,0,0,612
414400330,122.2750134,29.86562653,11.3,171.4,174,0,0,612
413406170,122.274359,29.87272267,8.1,352.4,352,0,0,613
414400330,122.2750187,29.8656,11.3,171.4,174,0,0,613
413406170,122.2743517,29.87275997,8.1,352.4,352,0,0,614
414400330,122.275024,29.86557347,11.3,171.4,174,0,0,614
413406170,122.2743444,29.87279728,8.1,352.4,352,0,0,615
414400330,122.2750293,29.86554694,11.3,171.4,174,0,0,615
413406170,122.2743371,29.87283458,8.1,352.4,352,0,0,616
414400330,122.2750346,29.86552042,11.3,171.4,174,0,0,616
413406170,122.2743298,29.87287189,8.1,352.4,352,0,0,617
414400330,122.2750399,29.86549389,11.3,171.4,174,0,0,617
413406170,122.2743225,29.87290919,8.1,352.4,352,0,0,618
414400330,122.2750452,29.86546736,11.3,171.4,174,0,0,618
413406170,122.2743152,29.8729465,8.1,352.4,352,0,0,619
414400330,122.2750505,29.86544083,11.3,171.4,174,0,0,619
413406170,122.2743079,29.8729838,8.1,352.4,352,0,0,620
414400330,122.2750558,29.8654143,11.3,171.4,174,0,0,620
413406170,122.2743006,29.87302111,8.1,352.4,352,0,0,621
414400330,122.2750611,29.86538778,11.3,171.4,174,0,0,621
413406170,122.2742933,29.87305842,8.1,352.4,352,0,0,622
414400330,122.2750664,29.86536125,11.3,171.4,174,0,0,622
413406170,122.274286,29.87309572,8.1,352.4,352,0,0,623
414400330,122.2750717,29.86533472,11.3,171.4,174,0,0,623
413406170,122.2742786,29.87313303,8.1,352.4,352,0,0,624
414400330,122.275077,29.86530819,11.3,171.4,174,0,0,624
413406170,122.2742713,29.87317033,8.1,352.4,352,0,0,625
414400330,122.2750823,29.86528167,11.3,171.4,174,0,0,625
413406170,122.274264,29.87320764,8.1,352.4,352,0,0,626
414400330,122.2750876,29.86525514,11.3,171.4,174,0,0,626
413406170,122.2742567,29.87324494,8.1,352.4,352,0,0,627
414400330,122.2750929,29.86522861,11.3,171.4,174,0,0,627
413406170,122.2742494,29.87328225,8.1,352.4,352,0,0,628
414400330,122.2750982,29.86520208,11.3,171.4,174,0,0,628
413406170,122.2742421,29.87331955,8.1,352.4,352,0,0,629
414400330,122.2751035,29.86517556,11.3,171.4,174,0,0,629
413406170,122.2742348,29.87335686,8.1,352.4,352,0,0,630
414400330,122.2751088,29.86514903,11.3,171.4,174,0,0,630
413406170,122.2742275,29.87339417,8.1,352.4,352,0,0,631
414400330,122.2751142,29.8651225,11.3,171.4,174,0,0,631
413406170,122.2742202,29.87343147,8.1,352.4,352,0,0,632
414400330,122.2751195,29.86509597,11.3,171.4,174,0,0,632
413406170,122.2742129,29.87346878,8.1,352.4,352,0,0,633
414400330,122.2751248,29.86506944,11.3,171.4,174,0,0,633
413406170,122.2742056,29.87350608,8.1,352.4,352,0,0,634
414400330,122.2751301,29.86504292,11.3,171.4,174,0,0,634
413406170,122.2741983,29.87354339,8.1,352.4,352,0,0,635
414400330,122.2751354,29.86501639,11.3,171.4,174,0,0,635
413406170,122.274191,29.87358069,8.1,352.4,352,0,0,636
414400330,122.2751407,29.86498986,11.3,171.4,174,0,0,636
413406170,122.2741837,29.873618,8.1,352.4,352,0,0,637
414400330,122.275146,29.86496333,11.3,171.4,174,0,0,637
413406170,122.2741764,29.8736553,8.1,352.4,352,0,0,638
414400330,122.2751513,29.86493681,11.3,171.4,174,0,0,638
413406170,122.274169,29.87369261,8.1,352.4,352,0,0,639
414400330,122.2751566,29.86491028,11.3,171.4,174,0,0,639
413406170,122.2741617,29.87372991,8.1,352.4,352,0,0,640
414400330,122.2751619,29.86488375,11.3,171.4,174,0,0,640
413406170,122.2741544,29.87376722,8.1,352.4,352,0,0,641
414400330,122.2751672,29.86485722,11.3,171.4,174,0,0,641
413406170,122.2741471,29.87380453,8.1,352.4,352,0,0,642
414400330,122.2751725,29.8648307,11.3,171.4,174,0,0,642
413406170,122.2741398,29.87384183,8.1,352.4,352,0,0,643
414400330,122.2751778,29.86480417,11.3,171.4,174,0,0,643
413406170,122.2741325,29.87387914,8.1,352.4,352,0,0,644
414400330,122.2751831,29.86477764,11.3,171.4,174,0,0,644
413406170,122.2741252,29.87391644,8.1,352.4,352,0,0,645
414400330,122.2751884,29.86475111,11.3,171.4,174,0,0,645
413406170,122.2741179,29.87395375,8.1,352.4,352,0,0,646
414400330,122.2751937,29.86472459,11.3,171.4,174,0,0,646
413406170,122.2741106,29.87399105,8.1,352.4,352,0,0,647
414400330,122.275199,29.86469806,11.3,171.4,174,0,0,647
413406170,122.2741033,29.87402836,8.1,352.4,352,0,0,648
414400330,122.2752043,29.86467153,11.3,171.4,174,0,0,648
413406170,122.274096,29.87406566,8.1,352.4,352,0,0,649
414400330,122.2752096,29.864645,11.3,171.4,174,0,0,649
413406170,122.2740887,29.87410297,8.1,352.4,352,0,0,650
414400330,122.2752149,29.86461847,11.3,171.4,174,0,0,650
413406170,122.2740814,29.87414028,8.1,352.4,352,0,0,651
414400330,122.2752202,29.86459195,11.3,171.4,174,0,0,651
413406170,122.2740741,29.87417758,8.1,352.4,352,0,0,652
414400330,122.2752256,29.86456542,11.3,171.4,174,0,0,652
413406170,122.2740668,29.87421489,8.1,352.4,352,0,0,653
414400330,122.2752309,29.86453889,11.3,171.4,174,0,0,653
413406170,122.2740594,29.87425219,8.1,352.4,352,0,0,654
414400330,122.2752362,29.86451236,11.3,171.4,174,0,0,654
413406170,122.2740521,29.8742895,8.1,352.4,352,0,0,655
414400330,122.2752415,29.86448584,11.3,171.4,174,0,0,655
413406170,122.2740448,29.8743268,8.1,352.4,352,0,0,656
414400330,122.2752468,29.86445931,11.3,171.4,174,0,0,656
413406170,122.2740375,29.87436411,8.1,352.4,352,0,0,657
414400330,122.2752521,29.86443278,11.3,171.4,174,0,0,657
413406170,122.2740302,29.87440141,8.1,352.4,352,0,0,658
414400330,122.2752574,29.86440625,11.3,171.4,174,0,0,658
413406170,122.2740229,29.87443872,8.1,352.4,352,0,0,659
414400330,122.2752627,29.86437973,11.3,171.4,174,0,0,659
413406170,122.2740156,29.87447602,8.1,352.4,352,0,0,660
414400330,122.275268,29.8643532,11.3,171.4,174,0,0,660
413406170,122.2740083,29.87451333,8,353.1,353,0,0,661
414400330,122.2752733,29.86432667,11.4,171.2,172,0,0,661
413406170,122.2740004,29.87455005,8,353.1,353,0,0,662
414400330,122.2752887,29.8642512,11.4,171.2,172,0,0,662
413406170,122.2739926,29.87458677,8,353.1,353,0,0,663
414400330,122.2753041,29.86417573,11.4,171.2,172,0,0,663
413406170,122.2739847,29.8746235,8,353.1,353,0,0,664
414400330,122.2753195,29.86410025,11.4,171.2,172,0,0,664
413406170,122.2739769,29.87466022,8,353.1,353,0,0,665
414400330,122.275335,29.86402478,11.4,171.2,172,0,0,665
413406170,122.273969,29.87469694,8,353.1,353,0,0,666
414400330,122.2753504,29.86394931,11.4,171.2,172,0,0,666
413406170,122.2739611,29.87473366,8,353.1,353,0,0,667
414400330,122.2753658,29.86387384,11.4,171.2,172,0,0,667
413406170,122.2739533,29.87477039,8,353.1,353,0,0,668
414400330,122.2753812,29.86379836,11.4,171.2,172,0,0,668
